1FJ49DJIUpfxipO4z68EiSorvbMZ096D6	Copy of SOCKETSWEEP_README (Markor).pdf	477159	application/pdf	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/REFERENCE/Copy of SOCKETSWEEP_README (Markor).pdf
1_DdNejVtxSsacVOGf03ELTWiK20iTZGc	Copy of overlayd-ai-technical-guide (1) (1) (2).pdf	720687	application/pdf	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/REFERENCE/Copy of overlayd-ai-technical-guide (1) (1) (2).pdf
1eNcOlwfnW-FUa56ZRhat5jcOipEk64tP	Copy of Genymotion SaaS Public HTTP API.pdf	736303	application/pdf	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/REFERENCE/Copy of Genymotion SaaS Public HTTP API.pdf
1DaGp5c9A1vKQwIaZh4qcyOrroelfPvyM	Copy of 2510.14823v1.pdf	14679672	application/pdf	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/REFERENCE/Copy of 2510.14823v1.pdf
13deET_WzgCX7ixJAb_8W3PVLYzH9kCeV	Read me.pdf	45384	application/pdf	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Read me/Read me.pdf
1c2H8lVp_P_aDXWrXrCIEkv8HaIdyDYoH	qcom-build-utils.pdf	190166	application/pdf	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Qualcomm's Older stuff/qcom-build-utils.pdf
1YMmQ_2c5bQvgp9PHmfwQIl7HWb4Yd2lM	EdgeAI - CLIP with ExecuTorch + QNN.pdf	311978	application/pdf	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Qualcomm's Older stuff/EdgeAI - CLIP with ExecuTorch + QNN.pdf
1nZfYL5vbJj7wYIGdv4-kPGObYSLyY6AQ	Copy of LM llm Wiki or or Wiki llm - Google Search.pdf	28358682	application/pdf	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/OLD REPO RESEARCH.md/Copy of LM llm Wiki or or Wiki llm - Google Search.pdf
1UO2EUYGoKP1py4fGfkQXMq4gC08sFFwH	README (Markor).pdf	934921	application/pdf	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/OLD REPO RESEARCH.md/README (Markor).pdf
1OkOZqLcsB68KwvqDGMbYuYP76k3Plmv5	ENVIRONMENT (Markor) (1).pdf	387040	application/pdf	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/OLD REPO RESEARCH.md/ENVIRONMENT (Markor) (1).pdf
1k1oZDsRqQXxDZiOjMr37-E1jDAq4H5AK	ENVIRONMENT (Markor).pdf	107083	application/pdf	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/OLD REPO RESEARCH.md/ENVIRONMENT (Markor).pdf
1Jce-yZ7BQAHR1gPEmePnE-kLPZ7BUT68	edge-ai-hub-integration.md	9455	text/markdown	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/OLD REPO RESEARCH.md/edge-ai-hub-integration.md
1KtLj4YND5BBsp6srKwSGf9ai3G9zWBC-	edge-ai-hub-integration.jsonl	10298	application/octet-stream	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/OLD REPO RESEARCH.md/edge-ai-hub-integration.jsonl
1inTp9XwUkpk7gA-rtH5jIKpt_n94AsP_	HomeGrid_backup.kt	47677	application/octet-stream	Novus -Agenti_HomeGrid/HomeGrid_backup.kt
13rD6rcz9CdNcAKCGpLyD-wb0Cw54rKWB	README (5).md	542	text/markdown	Novus -Agenti_HomeGrid/README (5).md
10JVncZIjem8f6p0POVSp2qBrhF50ogQB	66d3dc0d3e452477c75142e5d7f753075dfb47	152	application/octet-stream	Novus -Agenti_HomeGrid/66d3dc0d3e452477c75142e5d7f753075dfb47
1IRJxZg3ThNydbMOVEHK4kO-q8455cHQ_	0880682bdedde7abed7e08443a1f9782ef1f02	80	application/octet-stream	Novus -Agenti_HomeGrid/0880682bdedde7abed7e08443a1f9782ef1f02
1g6m9BVc--rZbJEAYndNsU8GEIe9j8J4X	3550666647ca593960d87ca5f0acfd331d5464	22290	application/octet-stream	Novus -Agenti_HomeGrid/3550666647ca593960d87ca5f0acfd331d5464
1oGUAlJim2H4PaQoGLbs4OCmHs2hiMPDx	257a34cc2c8437333e48228ebea6946e74555b	1399	application/octet-stream	Novus -Agenti_HomeGrid/257a34cc2c8437333e48228ebea6946e74555b
1TcvozKpFChINU4Z0VGRUDR8To-5nw2fj	92f31b3bfaf5bf27878dad99e6b0ca369e89f0	82	application/octet-stream	Novus -Agenti_HomeGrid/92f31b3bfaf5bf27878dad99e6b0ca369e89f0
17l6eMBdMk2-lp4G4KdavcXZXIvBrAtoN	cacd0874c3cd1068be594f7354d541c3864763	805	application/octet-stream	Novus -Agenti_HomeGrid/cacd0874c3cd1068be594f7354d541c3864763
1TBgVF8wcMWLPf3FJYchoSgEkMR2866nB	0906a5cce5713fb313f3fad2bc742d7011d69b	262	application/octet-stream	Novus -Agenti_HomeGrid/0906a5cce5713fb313f3fad2bc742d7011d69b
1mFuimUwvEh2KHwEMsEacZuG2Xg6IkqQi	dede13287e21caf37f4fdeba133f79fd65ca2c	351	application/octet-stream	Novus -Agenti_HomeGrid/dede13287e21caf37f4fdeba133f79fd65ca2c
1krCjVbLeh8p_RMTJ9w4ECkPnN5mQc3wN	78552a3a46f57588acf71dd522e1d6fd52beb7	82	application/octet-stream	Novus -Agenti_HomeGrid/78552a3a46f57588acf71dd522e1d6fd52beb7
1GQDeRIua_4uaKuKB2s7iLdAqOcEr04zE	57af821477ab9882a074f5d36cef5af7c83dae	391	application/octet-stream	Novus -Agenti_HomeGrid/57af821477ab9882a074f5d36cef5af7c83dae
16X8sU5YQJkkVUTd4ARsibG1PZdt0xlGn	COMMIT_EDITMSG	99	application/octet-stream	Novus -Agenti_HomeGrid/COMMIT_EDITMSG
1rjUxdJy-FC78Ng1UBd0kI1fmtEf5YDh9	48cbe22b6472a14a4f9a1a35a3109842809620	146	application/octet-stream	Novus -Agenti_HomeGrid/48cbe22b6472a14a4f9a1a35a3109842809620
1OwFRDSc9aWdyrvYLSUoIfpQHrySJFGQP	fec916137712893341a98292b19f3597fed67a	791	application/octet-stream	Novus -Agenti_HomeGrid/fec916137712893341a98292b19f3597fed67a
1QoBEE-DuhBQZGWchax-9RgQbmp5SK28A	4921a69adf1a5123b02b21d96e7e12bc539a74	259	application/octet-stream	Novus -Agenti_HomeGrid/4921a69adf1a5123b02b21d96e7e12bc539a74
17jppViSLvKIRrK1j87xld0NJGN-CjiqV	cfc875cae15b33ba1be45e68a3270ca87ce311	22332	application/octet-stream	Novus -Agenti_HomeGrid/cfc875cae15b33ba1be45e68a3270ca87ce311
1EbGiKLRCax0WbGUZGJb8v-m7Dvrgg0B_	edde03e4b7314d03d6ffba7bf4b21e6c95dc4a	82	application/octet-stream	Novus -Agenti_HomeGrid/edde03e4b7314d03d6ffba7bf4b21e6c95dc4a
1-kl2XscrHr7XZXJrL64qSna3Cd1FCfGu	bd0af5df759e0ee56c81eee9a7bd30e658567f	80	application/octet-stream	Novus -Agenti_HomeGrid/bd0af5df759e0ee56c81eee9a7bd30e658567f
105jID5sYOviUYGcWov4O3LHGn9hqxCH9	d01389205413bee6d77fe80aff76e319ae1c34	73	application/octet-stream	Novus -Agenti_HomeGrid/d01389205413bee6d77fe80aff76e319ae1c34
1zmpV0W9bk29YiJqvFvwB1cqyjC7dYY2q	fe402b9c5f06a5b94a8cf69ec2159dab2569c9	1400	application/octet-stream	Novus -Agenti_HomeGrid/fe402b9c5f06a5b94a8cf69ec2159dab2569c9
1yfSW3hTvkv-Sm20nFuKNkOY_ffz1YvK4	9ccade62898423836298c676fd46c955e2dc71	337	application/octet-stream	Novus -Agenti_HomeGrid/9ccade62898423836298c676fd46c955e2dc71
1zTcxIJgSRhhCMM6TGGbnNHl4rVHp-S_1	ImageGallery.tsx	7282	application/octet-stream	Novus -Agenti_HomeGrid/ImageGallery.tsx
1v5uCvVv6g5sb-8ZzA2IObLgjLgaJc06h	KotlinEditor.tsx	7147	application/octet-stream	Novus -Agenti_HomeGrid/KotlinEditor.tsx
1KMV4I2tuhh4ESXHczwAIV5GPXOaoGUDp	VisualSpecViewer.tsx	6311	application/octet-stream	Novus -Agenti_HomeGrid/VisualSpecViewer.tsx
1HCy9xvunldVmkZNEXezkt6Kfv8Wq5NOz	ExecutionsDock.tsx	13021	application/octet-stream	Novus -Agenti_HomeGrid/ExecutionsDock.tsx
1CN2HI2ybxKTaV5O4bnFUj6oopWex7Q-7	HomeGridSim.tsx	51863	application/octet-stream	Novus -Agenti_HomeGrid/HomeGridSim.tsx
1togwZiO6k91K67D5TVSrQfSqJ5PuzGDK	Header.tsx	6094	application/octet-stream	Novus -Agenti_HomeGrid/Header.tsx
1QHZDUkhwZ43BtQXBscYKq9tvEXXT7KKl	executionsData.ts	16741	text/texmacs	Novus -Agenti_HomeGrid/executionsData.ts
1XsvEIFFtAX2tZpH--z0mXcPujGHkn-LQ	types.ts	1613	text/texmacs	Novus -Agenti_HomeGrid/types.ts
1vS87ToTgRBIoHhMJ6lpvb2vagzrn1TE1	claude-skills.md	5982	text/markdown	Novus -Agenti_HomeGrid/claude-skills.md
1_AxVdTemetEoWceTVrxzDsbLC1eGn4Zn	android-reverse-engineering-skill.md	3921	text/markdown	Novus -Agenti_HomeGrid/android-reverse-engineering-skill.md
1tyWu_C5dMnbKd9Fax07rUhUr9kgO2aez	wet-stone-slate.png	3631598	image/png	Novus -Agenti_HomeGrid/wet-stone-slate.png
1ml0JQJ8u7ViXZyVf4RwPdJMmnLfZ6SjD	scifi-vault-door.jpeg	67645	image/jpeg	Novus -Agenti_HomeGrid/scifi-vault-door.jpeg
1y26MPr5QuaXtHVQEtXf8CruasMEV0VLX	pyramid-infographic.jpg	2926447	image/jpeg	Novus -Agenti_HomeGrid/pyramid-infographic.jpg
1uvoYDytqyjmww5WYz1Cj51jl06Aj51Ec	server.ts	5635	text/texmacs	Novus -Agenti_HomeGrid/server.ts
1dJQCfb5EoP7TFCc-x8UCq1roYKHxWhNX	oscilloscope-display.jpeg	59424	image/jpeg	Novus -Agenti_HomeGrid/oscilloscope-display.jpeg
1K_Dg5LqYJ7G6FWt9oMizN81xY6aXd099	nebula-lockscreen.png	3635695	image/png	Novus -Agenti_HomeGrid/nebula-lockscreen.png
1_NIRv2iq9__XoRnzxUkfwDWlYoi4Aes5	matrix-rain-alt.png	59251	image/png	Novus -Agenti_HomeGrid/matrix-rain-alt.png
1MZYntzZDb1RtNaVJAOaRUl5N4gexT6yn	img-style-art-2.jpg	959006	image/jpeg	Novus -Agenti_HomeGrid/img-style-art-2.jpg
1DoPAf0FXlh9uTo21sNadXtfwHoOai8zV	img-style-art-1.jpg	756695	image/jpeg	Novus -Agenti_HomeGrid/img-style-art-1.jpg
1px6H7dkYl8LuSihj0ae7Tkr01s3D1owf	horizons-archives-dup.png	2165071	image/png	Novus -Agenti_HomeGrid/horizons-archives-dup.png
1M_bhc_U0C4C_3OO8ClcZWZ_lec-x_3sx	galaxy-milkyway.png	372653	image/png	Novus -Agenti_HomeGrid/galaxy-milkyway.png
1EBfw7bDtzR9nfW6g4z3AEtzMUdRajJCF	film-strip-alt.jpg	76367	image/jpeg	Novus -Agenti_HomeGrid/film-strip-alt.jpg
1Sfl4XMrPnxhdh-J2kSCaOKMb8_L1ujeK	circuit-board-chip.jpeg	129227	image/jpeg	Novus -Agenti_HomeGrid/circuit-board-chip.jpeg
1GrZXyX0tcBzqBXKSYLkxl8V5E5fRROpm	bank-vault-door.jpeg	94404	image/jpeg	Novus -Agenti_HomeGrid/bank-vault-door.jpeg
1V-RZPkZzmstTBLn4mCg71VX6a5rEJdqx	agent-platform-dup.png	2174004	image/png	Novus -Agenti_HomeGrid/agent-platform-dup.png
1D4nJMNw0kbsNGKad8xdiT65NS8pXQFG1	abstract-purple-blue-2.png	1719856	image/png	Novus -Agenti_HomeGrid/abstract-purple-blue-2.png
136qGpGI4ugkNQfXdotakQoDkeol3EUOG	abstract-purple-blue-1.png	1381555	image/png	Novus -Agenti_HomeGrid/abstract-purple-blue-1.png
1tuWBcNqKnkyWjVJFhGf1fKMn-8STqp7g	vintage-film-strip.jpg	76367	image/jpeg	Novus -Agenti_HomeGrid/vintage-film-strip.jpg
1lzhF140VJdNnxY2UCo5qvM5w9B-18y06	unnamed-2.png	291139	image/png	Novus -Agenti_HomeGrid/unnamed-2.png
17cqnzDdHlIfzLB0yTgubAeuztVGLw4j9	images.png	59251	image/png	Novus -Agenti_HomeGrid/images.png
1JI-9_HePwMZ28CvZZp_xvb0l6s7vfxyp	images.jpeg	59424	image/jpeg	Novus -Agenti_HomeGrid/images.jpeg
1kFaEk8vyAoxzUeuzvRPQ4SvMnZZvapwr	images (2).jpeg	94404	image/jpeg	Novus -Agenti_HomeGrid/images (2).jpeg
1CA07DyNO3zvuxgocZaoRRV-E-NSOHxBe	images (1).jpeg	67645	image/jpeg	Novus -Agenti_HomeGrid/images (1).jpeg
1RdeUKgUjlQmlQAcbeTwN4uhZkrxX5YPt	i-12.jpeg	129227	image/jpeg	Novus -Agenti_HomeGrid/i-12.jpeg
1cN1p1hmV6TIeedVnCtOmti5PR6FyftuL	Screenshot_20260721-062112_Photos.png	221348	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-062112_Photos.png
1xcFt1O1z8VBbA7vC2wyvYf_6UCShrNYY	Screenshot_20260721-061959_Photos.png	663846	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-061959_Photos.png
1zZXUaelKqo8d9B68wMc0qfu_ncQP65wD	Screenshot_20260721-061910_Photos.png	771432	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-061910_Photos.png
1VUXP30BrSfNNyEtloaR8H5sN79B5kQTP	Screenshot_20260721-061147_Photos.png	203201	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-061147_Photos.png
1eD01yRioTzLbOzfwJwLBuAIJPdMCOYvM	Screenshot_20260721-053722_Photos_imgfolder.png	2165071	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-053722_Photos_imgfolder.png
1Tf0wjIYScap_pCCE_RNExzfd9Iwuy8XP	Screenshot_20260721-053722_Photos.png	2165071	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-053722_Photos.png
1KH7rlI4nzWsJU82XmGK5VktoiBh-JKUM	Screenshot_20260721-052817_Photos.png	129158	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-052817_Photos.png
1ylDUtwoT_n_qov7yFmopviM9-b3qCXCX	Screenshot_20260721-050259_Soul.png	1718237	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-050259_Soul.png
10WVVdUKpDKJ3C-aZYuqIVvdLQODrFgIz	Screenshot_20260721-044748_Photos~2.jpg	7891	image/jpeg	Novus -Agenti_HomeGrid/Screenshot_20260721-044748_Photos~2.jpg
1rIy8VnQiY5143GJC4Mnx0OGs4rsTLBEC	Screenshot_20260721-044748_Photos.png	1288098	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-044748_Photos.png
1lsd_VMfqZBBEBCaGYqmehvg7tZ7rdGsJ	Screenshot_20260721-044740_Photos.png	1595604	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-044740_Photos.png
16EnxGqWxmdRTHqeMFnTCEdHhWk-ZaHR6	Screenshot_20260721-043751_Photos.png	635964	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-043751_Photos.png
1xHKpxkmNIF6g-ZmFHrusUp6A-bQ2rBNS	Screenshot_20260721-043724_Photos.png	812920	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-043724_Photos.png
1Dybo3WW-jnooE-Gaqstr-Aufi8au1QUB	Screenshot_20260721-043631_Photos.png	1272713	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-043631_Photos.png
19WqyplQD4tGCn4MCz7vL_Ca06wHFq1co	Screenshot_20260721-043522_Photos.png	1877083	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-043522_Photos.png
1l5aHk7X2hliFXJIONr81UOIze0ZFIM0Z	Screenshot_20260721-032537_Photos.png	271026	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-032537_Photos.png
1ZB4nXWoWT7bx-KZkjiGAWMynwPNRiLYg	Screenshot_20260721-032532_Photos.png	1853189	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-032532_Photos.png
1AjHo3uHZAZ1oqQjXm8ca8MLZD9kBjyj3	Screenshot_20260721-032447_Photos.png	2174004	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-032447_Photos.png
1WAC0B7--9xLRXPwe3TXN01ngHM7JAuHQ	Screenshot_20260721-032419_Photos.png	732945	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-032419_Photos.png
1ZKMILB5ew00WNmtnfmvuBJFe9I3-UWS-	Screenshot_20260721-032317_Photos.png	626192	image/png	Novus -Agenti_HomeGrid/Screenshot_20260721-032317_Photos.png
1NN0-rVFuOIA1IIRV0DgdoP_yXNiU8_XU	Screenshot_20260717-151741_Photos.png	3635695	image/png	Novus -Agenti_HomeGrid/Screenshot_20260717-151741_Photos.png
1bCcSwrpwwKr47Edt0o4DPQZvWOTE0hSD	Screenshot_20260707-194402_Personalize.png	1719856	image/png	Novus -Agenti_HomeGrid/Screenshot_20260707-194402_Personalize.png
1hZLTRK9foNtIwJ6UgoVbV8V4VJjeAqAH	Screenshot_20260707-194213_Personalize.png	1381555	image/png	Novus -Agenti_HomeGrid/Screenshot_20260707-194213_Personalize.png
10pOiRn63PBAnzT-8MEDHhat0wjZpPYJ5	Screenshot_20260629-084443_Photos.png	3631598	image/png	Novus -Agenti_HomeGrid/Screenshot_20260629-084443_Photos.png
18tD24Apm_hol-S3HFr9c57OtUXRJuoGo	Screenshot_20260614-031730_Photos.png	2533480	image/png	Novus -Agenti_HomeGrid/Screenshot_20260614-031730_Photos.png
19463e7X5TKmq57YXavrpf0CMepf0s6cu	Screenshot_20260506_162645_Lite.jpg	2926447	image/jpeg	Novus -Agenti_HomeGrid/Screenshot_20260506_162645_Lite.jpg
197RqionHFV0AqutTVwAJ4ixbGQjIQm6E	Screenshot_20260502-001903_Google~4.png	372653	image/png	Novus -Agenti_HomeGrid/Screenshot_20260502-001903_Google~4.png
1b1ogxGfUlWCxZJIApMANz1rS6symaKLt	20260412_132246-IMG_STYLE.jpg	959006	image/jpeg	Novus -Agenti_HomeGrid/20260412_132246-IMG_STYLE.jpg
13EvqiX30rp23sKn2FxuncSemqPHi5_4u	20260412_131936-IMG_STYLE.jpg	756695	image/jpeg	Novus -Agenti_HomeGrid/20260412_131936-IMG_STYLE.jpg
1HZl0IAQtQOqDEnUSccStm3m5fEvtumR0	README (4).md	1972	text/markdown	Novus -Agenti_HomeGrid/README (4).md
1jdAUCUJzvVCZ2bA5OYfeh0_INE41N_1a	44-chonk-cat-source.png	291139	image/png	Novus -Agenti_HomeGrid/44-chonk-cat-source.png
1KXUFrXPWkcPiGWpTbIDSfqXV_PJdHLEg	43-goat-photo-source.png	2533480	image/png	Novus -Agenti_HomeGrid/43-goat-photo-source.png
1RLtpFfYKMHTQ7eW25b_X3rwx5lnkrhfP	42-s20-current-build-alt2.png	1288098	image/png	Novus -Agenti_HomeGrid/42-s20-current-build-alt2.png
1XuoLVeB2Apu2RPrEfLQv4nN0C9bYqT0L	41-s20-current-build-alt.png	1595604	image/png	Novus -Agenti_HomeGrid/41-s20-current-build-alt.png
1P3tyXsKMF40g9H_wf-6iNt3Hymh6un-w	40-prior-build-with-statusbar.png	1877083	image/png	Novus -Agenti_HomeGrid/40-prior-build-with-statusbar.png
1-g2DYMNn7DYfsd9GnNqohJJxSjogQLKN	39-logo-font-top-crop.png	635964	image/png	Novus -Agenti_HomeGrid/39-logo-font-top-crop.png
14Gr_ujipQfPQQuad7uIDdKm4Qw4aZS8B	38-logo-font-bottom-crop.png	812920	image/png	Novus -Agenti_HomeGrid/38-logo-font-bottom-crop.png
1QdxY75N2siR8yzdmkO9Ks2zR_xLzOdYb	37-s20-current-build-full-home.png	1272713	image/png	Novus -Agenti_HomeGrid/37-s20-current-build-full-home.png
1D3Z3mfGk87iBDw9z2Qt01-RDofPdqM9F	36-status-nodes-chatbar-closeup.png	271026	image/png	Novus -Agenti_HomeGrid/36-status-nodes-chatbar-closeup.png
1Jn0lQe4V_XdS33XS2GlTHL4A0-_Cn8AH	35-plasma-tube-shield-nodes.png	732945	image/png	Novus -Agenti_HomeGrid/35-plasma-tube-shield-nodes.png
1uJvLo9CpSXmhbvrCQzp5YisYAFBQiF6X	34-router-crystal-closeup.png	626192	image/png	Novus -Agenti_HomeGrid/34-router-crystal-closeup.png
1hAkZiqVzKym2EXvaO7wwvLGN6LQ6uUay	33-prior-build-full-home-target.png	1853189	image/png	Novus -Agenti_HomeGrid/33-prior-build-full-home-target.png
1_VkTiHd8h8A1OomKUB_iwKb7nQcX7O8x	32-monitor-icon-closeup.png	221348	image/png	Novus -Agenti_HomeGrid/32-monitor-icon-closeup.png
1W9ecO4ooOVVs0y-ncHlrOThUT_fxFZaU	31-settings-tile-closeup.png	663846	image/png	Novus -Agenti_HomeGrid/31-settings-tile-closeup.png
1OAzjCwyiizmcsB97TKrWDt5xtL2gzTUl	30-terminal-tile-closeup.png	771432	image/png	Novus -Agenti_HomeGrid/30-terminal-tile-closeup.png
1rOvZBRWrvpURBGGJDg7ES0WrQALNQdpe	29-horizons-tile-zoomed.png	203201	image/png	Novus -Agenti_HomeGrid/29-horizons-tile-zoomed.png
1wVrVdmAczu9QZAF9XJWQFd1Fb_MSFGN_	28-horizons-archives-tiles.png	2165071	image/png	Novus -Agenti_HomeGrid/28-horizons-archives-tiles.png
1zbt2m5vMOHmNcqfM81980cScr_SPP3py	27-chat-icon-closeup.png	129158	image/png	Novus -Agenti_HomeGrid/27-chat-icon-closeup.png
1XP2DYU1nZxzPaBVtqQ8ZQAmXmEr1drYV	26-v3-full-build.png	1718237	image/png	Novus -Agenti_HomeGrid/26-v3-full-build.png
1j4QtqxK-sCGpzNXvC4LeFSTvJ3SeZpof	25-horizons-icon-color.jpg	7891	image/jpeg	Novus -Agenti_HomeGrid/25-horizons-icon-color.jpg
1fag6oeUPichkcR9FP9IQfpkXNu3P1rsb	24-goat-easter-egg.webp	187117	image/webp	Novus -Agenti_HomeGrid/24-goat-easter-egg.webp
1ZrrpNGmF1euHs_afSKmYUN4YfJtXFX3u	23-guardian-chonk.png	351131	image/png	Novus -Agenti_HomeGrid/23-guardian-chonk.png
1FoDiQWPvyveYopg2b_z5Yz0yKzODo0-z	22-nebula-purple-text.webp	339200	image/webp	Novus -Agenti_HomeGrid/22-nebula-purple-text.webp
1ocVSTObO6MLtP4FwUsLP_6sRz_PWE3SK	21-old-corehub.webp	128842	image/webp	Novus -Agenti_HomeGrid/21-old-corehub.webp
1uRTshvI8LK4Lpiwl4bk27jRTxUkx8egG	20-baseline-zoom.webp	130849	image/webp	Novus -Agenti_HomeGrid/20-baseline-zoom.webp
15a-712db3cla_yc8nM-gFqGOBkPnVOvq	19-logo-font.webp	186891	image/webp	Novus -Agenti_HomeGrid/19-logo-font.webp
1f-8U1XIPHzQr5eP4sakMfakDiItErH2C	18-matrix-rain.png	64193	image/png	Novus -Agenti_HomeGrid/18-matrix-rain.png
1g9H0PyxhYvguOaJD5DkvDb5C2au5gs-2	17-oscilloscope.webp	155313	image/webp	Novus -Agenti_HomeGrid/17-oscilloscope.webp
15p-29BbGqgRrEcECaiBH7DqhhtOHY_oR	16-film-strip.jpg	89658	image/jpeg	Novus -Agenti_HomeGrid/16-film-strip.jpg
1S7jR-yF1yAfrf_6Eb1vLts1EVFHRraro	15-vault-door.jpg	94278	image/jpeg	Novus -Agenti_HomeGrid/15-vault-door.jpg
1zGOTxdwI0ZQZSETiUCThQq1WXjgnnAIU	14-stone-slab.webp	276483	image/webp	Novus -Agenti_HomeGrid/14-stone-slab.webp
1VBROto6QbgC9jAO1NF2VUFIWqi7J5vrf	13-nebula-wallpaper.webp	338179	image/webp	Novus -Agenti_HomeGrid/13-nebula-wallpaper.webp
1LD3bFRmdl9roOkkMqPvZeeVFeW1-bA-n	11-horizons-archives-tiles.webp	74673	image/webp	Novus -Agenti_HomeGrid/11-horizons-archives-tiles.webp
1qIUWdWlN_s4HjB00UOXGovxwFA8aC2r5	10-settings-tile.webp	75115	image/webp	Novus -Agenti_HomeGrid/10-settings-tile.webp
10ASbhPVHfk-EIfu__kpbF8laqLWcf1tU	09-terminal-tile.webp	74543	image/webp	Novus -Agenti_HomeGrid/09-terminal-tile.webp
1Km3X0JYhWSufDF2djbnQoMfeOd1WLzPJ	08-router-label.webp	26465	image/webp	Novus -Agenti_HomeGrid/08-router-label.webp
1djgXTmgyYo7LXb4FIuBKrnHD789tISHN	07-ai-orchestration-hub.webp	157007	image/webp	Novus -Agenti_HomeGrid/07-ai-orchestration-hub.webp
18x95jKBgzyE3SCXVS_k-ePDxiLpREggy	06-agent-platform-hub.jpg	289808	image/jpeg	Novus -Agenti_HomeGrid/06-agent-platform-hub.jpg
1MtOTnAUupGaY4POmCkKK3mKJ4iten_ZG	05-router-circuit-blue-chip.jpg	129103	image/jpeg	Novus -Agenti_HomeGrid/05-router-circuit-blue-chip.jpg
1DOVl-pjRzLMt3ZqHi0awhUybcZk4ht0h	04-chat-icon-correct.webp	9632	image/webp	Novus -Agenti_HomeGrid/04-chat-icon-correct.webp
1xbOLwAKqapYqEAjN76bMTuEqOEJwK7Ay	03-chat-tile-overlap.webp	37440	image/webp	Novus -Agenti_HomeGrid/03-chat-tile-overlap.webp
1oGzjZAsLPiDZ7K_TrsX-twY4npSH1xsQ	02-monitor-icon.webp	55579	image/webp	Novus -Agenti_HomeGrid/02-monitor-icon.webp
1WjDkiR3no3AFZRP8vY8BtVhYDFNVvu5c	01-target-full-home.webp	128837	image/webp	Novus -Agenti_HomeGrid/01-target-full-home.webp
17o9uEc8unyfqzN_HWmRdClViGsXIyFmq	MASTER-SESSION.md	3874	text/markdown	Novus -Agenti_HomeGrid/MASTER-SESSION.md
1oURvKRJnCXAOiMDfKV0JKAkMIcRS0gVr	JOB_EXECUTION_LOG.md	1365	text/markdown	Novus -Agenti_HomeGrid/JOB_EXECUTION_LOG.md
1bqiyBdiAa9SeaUxOVHjTS1yQyyoRBW6-	HOME-REDESIGN-SPEC.md	28992	text/markdown	Novus -Agenti_HomeGrid/HOME-REDESIGN-SPEC.md
19W4DrreHiC44DETcGe8j62E9YFdrUEz9	GENIEX-DAEMON-PLAN.md	10441	text/markdown	Novus -Agenti_HomeGrid/GENIEX-DAEMON-PLAN.md
1wpOTlFkwpkSDVj7CkgxtX8RS__fMXR3J	FEATURE-SPEC.md	15020	text/markdown	Novus -Agenti_HomeGrid/FEATURE-SPEC.md
1z2a59HZ5i400ZjDZqTD9i8TrbGD3PrTs	COMPILE-PIPELINE.md	4679	text/markdown	Novus -Agenti_HomeGrid/COMPILE-PIPELINE.md
1i220fzSKDFP5AG_M7WS6ZAyu2XMbjP56	BUILD-ACTION-PLAN.md	6179	text/markdown	Novus -Agenti_HomeGrid/BUILD-ACTION-PLAN.md
1Tk8kWJH46Kf9wILwva4_6YNM6G80-Hya	failures.sh	2357	text/x-sh	Novus -Agenti_HomeGrid/failures.sh
1xx-KZbB_Xtf6KOpaaIYWx_5ZLiSb2K5a	sub-agent.agent.yaml	4073	application/octet-stream	Novus -Agenti_HomeGrid/sub-agent.agent.yaml
